,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
6/17/20,36.00297984026851,10828355.787352527,2280295.1781445015,1443743.0,1822054.0281061146,592191.0,431276.0788728171,120561.0,54178.93798220414
6/18/20,21.011521500155894,10738336.288102588,2316232.7777655004,1464204.0,1857909.9347849498,599115.0,448183.07290623896,121270.0,55387.36194271517
6/19/20,12.13495355113027,10649059.185966253,2351443.8603145806,1487187.0,1893466.9273744945,606715.0,465351.5891100381,121931.0,56610.71209828774
6/20/20,6.936144534229729,10560520.734233381,2385937.7754944246,1507855.0,1928727.4753705265,617460.0,482776.31110960484,122538.0,57848.68494094047
6/21/20,3.924054892673437,10472716.275528796,2419723.779037532,1528938.0,1963694.0341212277,622133.0,500451.99107935105,122831.0,59100.980876106856
6/22/20,2.1974861631267237,10385640.604030397,2452811.029872824,1540946.0,1998369.0424441576,640198.0,518373.4490385088,123214.0,60367.30418243292
6/23/20,1.2182271177015493,10299288.195859412,2485208.5887667136,1568440.0,2032754.9212140115,647548.0,536535.5721319244,124056.0,61647.36297071824
6/24/20,0.6686179191456025,10213653.353516743,2516925.4178924044,1593422.0,2066854.0725637274,656161.0,554933.3139045462,124812.0,62940.869142496944
6/25/20,0.3633387262168774,10128730.295138342,2547970.3809740134,1625976.0,2100668.879467574,663562.0,573561.6935750404,125358.0,64247.53834856905
6/26/20,0.19550833955882813,10044513.208853407,2578352.2437803694,1663391.0,2134201.7055587107,670809.0,592415.7953118754,125978.0,65567.0899476725
6/27/20,0.10417763427329033,9960996.285392646,2608079.674827146,1696625.0,2167454.8950885795,679308.0,611490.7675138848,126478.0,66899.24696541112
6/28/20,0.054976198124438484,9878173.737331865,2637161.246199868,1729744.0,2200430.77297074,685164.0,630781.8220964951,126757.0,68243.73605350583
6/29/20,0.028734326400775192,9796039.810236417,2665605.4344444545,1749968.0,2233131.6448741388,705203.0,650284.2337842967,127136.0,69600.287449408
6/30/20,0.014876071484510603,9714588.788963659,2693420.6214932115,1779906.0,2265559.797344711,720631.0,669993.3394103235,127784.0,70968.63493629592
7/1/20,0.0076290582364743845,9633815.001109086,2720615.0956072444,1821141.0,2297717.4979427736,729994.0,689904.5372222301,128474.0,72348.51580346478
7/2/20,0.003875995581408595,9553712.818789613,2747197.0523241702,1823533.0,2329606.9953888673,781970.0,710013.2861954373,129194.0,73739.6708071148
7/3/20,0.0019510083232889437,9474276.659471529,2773174.595404718,1866951.0,2361230.5197138,790404.0,730315.1053532643,129853.0,75141.84413153798
7/4/20,0.0009730427925796665,9395500.986256968,2798555.737774602,1808433.0,2392590.2824104503,894325.0,750805.57309402,130120.0,76554.78335070226
7/5/20,0.0004808786487794588,9317380.307867758,2823348.4024596554,1845588.0,2423688.4765859637,906763.0,771480.3265250152,130410.0,77978.23939023062
7/6/20,0.00023550644301804146,9239909.17846282,2847560.423513138,1872051.0,2454527.277113606,924148.0,792335.0608034387,130768.0,79411.96648977244
7/7/20,0.00011430538322842193,9163082.1973657,2871199.546934665,1918626.0,2485108.840783822,936476.0,813365.5284840366,131974.0,80855.72216576271
7/8/20,5.498766341173847e-05,9086894.00874485,2894273.431580479,1959952.0,2515435.306454307,953462.0,834567.5388735336,132837.0,82309.26717456648
7/9/20,2.6219524643593788e-05,9011339.301269995,2916789.650064979,2006527.0,2545508.7951989654,969111.0,855936.9573917298,133838.0,83772.36547600439
7/10/20,1.2392840785178695e-05,8936412.807757264,2938755.6896534814,2059191.0,2575331.410455705,983185.0,877469.7049392114,134659.0,85244.78419725566
7/11/20,5.806846813223494e-06,8862109.304809919,2960178.953146237,2106129.0,2604905.2381730387,995576.0,899161.7572716117,135351.0,86726.29359713514
7/12/20,2.6962994241400526e-06,8788423.612457652,2981066.759755174,2153678.0,2634232.3469557115,1006326.0,921009.1443793632,135813.0,88216.66703068376
7/13/20,1.2423069769106384e-06,8715350.593798863,3001426.3459672704,2187052.0,2663314.7882083473,1031939.0,943007.9498772325,136179.0,89715.68091431758
7/14/20,5.680244152204166e-07,8642885.154653702,3021264.866383829,2235929.0,2692154.5962744188,1049098.0,965154.3104099493,137100.0,91223.11469189543
7/15/20,2.5895372416578746e-07,8571022.243667519,3040589.393697451,2275684.0,2720753.7883951105,1075882.0,987444.4156156599,138072.0,92738.75083263266
7/16/20,1.1538279436309808e-07,8499756.850602455,3059406.922121751,2337237.0,2749114.3653916735,1090645.0,1009874.5058591429,139015.0,94262.37470169195
7/17/20,5.043273247146201e-08,8429084.007149486,3077724.3660051585,2391372.0,2777238.311341185,1107204.0,1032440.8730793492,139949.0,95793.77460856878
7/18/20,2.211096630331418e-08,8358998.786518412,3095548.560779067,2437612.0,2805127.593740296,1122720.0,1055139.8601275047,140812.0,97332.74176930418
7/19/20,9.471459329445282e-09,8289496.302672509,3112886.264578084,2489770.0,2832784.1638108958,1131121.0,1077967.8596725992,141265.0,98879.07024399989
7/20/20,4.084313943735732e-09,8220571.711325553,3129744.156520427,2522112.0,2860209.9561019465,1160087.0,1100921.3152585388,141786.0,100432.55699717035
7/21/20,1.4811730194264114e-09,8152220.20707133,3146128.842297841,2563291.0,2887406.889635814,1182018.0,1123996.7176580715,142886.0,101993.0016895911
7/22/20,1.6026676608432317e-10,8084437.024350714,3162046.852496769,2604540.0,2914376.867522064,1210849.0,1147190.6059084367,144106.0,103560.20673742307
7/23/20,-1.2150529723999704e-10,8017217.437921413,3177504.641874731,2649930.0,2941121.776769873,1233269.0,1170499.5677278389,145195.0,105133.97733598886
7/24/20,3.563341182983291e-11,7950556.760977031,3192508.593067692,2693279.0,2967643.4890391785,1261624.0,1193920.2370843575,146334.0,106714.12132098361
7/25/20,-5.146533620567657e-12,7884450.346218827,3207065.014798852,2740754.0,2993943.860212666,1279414.0,1217449.2952783306,147226.0,108300.44923026727
7/26/20,-1.159313536473518e-09,7818893.584431092,3221180.1444148845,2776266.0,3020024.730964699,1297863.0,1241083.4693572104,147705.0,109892.77421337017
7/27/20,-3.9743338110585745e-09,7753881.904145468,3234860.1490532835,2803686.0,3045887.9268953656,1325804.0,1264819.531204949,148829.0,111490.91197950635
7/28/20,-8.695338982180587e-09,7689410.775038346,3248111.1192290327,2838338.0,3071535.257173738,1355363.0,1288654.3016662968,150199.0,113094.6810330271
7/29/20,-1.504912186964847e-08,7625475.7073184205,3260939.0700030606,2874065.0,3096968.514782454,1389425.0,1312584.6497916996,151631.0,114703.90263031251
7/30/20,-2.1081545889503616e-08,7562072.239765177,3273349.964036838,2915651.0,3122189.481294506,1414155.0,1336607.4778690755,152844.0,116318.39992524634
7/31/20,-2.450055251340949e-08,7499195.952590266,3285349.6869148477,2957420.0,3147199.9217370916,1438160.0,1360719.7374130138,154091.0,117937.99888202795
8/1/20,-2.2261623887038744e-08,7436842.462068478,3296944.0580749377,2989952.0,3172001.586735718,1461885.0,1384918.4218974072,155196.0,119562.52786028352
8/2/20,-1.1114113141105458e-08,7375007.421658081,3308138.8281587395,3029825.0,3196596.2120667985,1468689.0,1409200.5686195637,155605.0,121191.8177214868
8/3/20,-4.585128879385531e-09,7313686.5205911,3318939.6822929443,3029275.0,3220985.5192206283,1513446.0,1433563.2564042793,156143.0,122825.7016978863
8/4/20,-1.5269837005917884e-09,7252875.483650203,3329352.240526553,3069611.0,3245171.215490469,1528979.0,1458003.605317807,157517.0,124464.01537617602
8/5/20,-7.595703804238701e-10,7192570.072026831,3339382.0562607017,3072966.0,3269154.9936298635,1577851.0,1482518.777662726,158891.0,126106.5967542916
8/6/20,-2.144103001022727e-10,7132766.081222938,3349034.6203082157,3110451.0,3292938.5326905726,1598624.0,1507105.975337751,160141.0,127753.2860906841
8/7/20,-9.626303344134477e-11,7073459.342095131,3358315.3591226605,3141970.0,3316523.497605596,1623870.0,1531762.4409166523,161377.0,129403.92596591436
8/8/20,-2.292628430213283e-11,7014645.720392114,3367229.635785836,3176938.0,3339911.5393738966,1643118.0,1556485.4569789502,162466.0,131058.36124444322
8/9/20,1.6285864336397149e-12,6956321.115987676,3375782.7515392005,3208466.0,3363104.2953666993,1656864.0,1581272.3451000652,162981.0,132716.43901697962
8/10/20,1.2788708375008812e-12,6898481.462192762,3383979.947167497,3243495.0,3386103.3896022197,1670755.0,1606120.46493606,163512.0,134378.0085482292
8/11/20,2.179032747290467e-10,6841122.730644188,3391826.3944462105,3244844.0,3408910.430793369,1714960.0,1631027.2195210776,164576.0,136042.92157932144
8/12/20,1.0119153164561285e-09,6784240.918617264,3399327.218907726,3261441.0,3431527.0174144125,1753760.0,1655990.040981612,166083.0,137711.0315122474
8/13/20,2.8985881160640103e-09,6727832.058638682,3406487.4824526557,3291218.0,3453954.733862098,1774648.0,1681006.401491803,167150.0,139382.19403528984
8/14/20,2.677796268805518e-09,6671892.220003743,3413312.18118165,3332566.0,3476195.1498497585,1796326.0,1706073.8144592445,168489.0,141056.26719071987
8/15/20,-4.443515135935903e-10,6616417.50396711,3419806.254507921,3356534.0,3498249.822327864,1818527.0,1731189.8286546818,169519.0,142733.11103966596
